mESC_DMSO_rep1	mESC_DMSO_rep2	mESC_DMSO_rep3	NPC48h_DMSO_2	NPC48h_DMSO_4	NPC48h_DMSO_5
ENSMUSG00000056895.4	8.27588563938601	8.10184194800801	8.24917368469111	12.703273868432	12.3177121790987	12.8854575704394
ENSMUSG00000056899.10	9.40442040296903	9.33240612942907	9.21738150113623	7.03461070152408	7.02577112804451	7.01170401065515
ENSMUSG00000056900.13	9.35515755247087	9.33994811485536	9.06640930452673	10.5834587030846	10.3691682011092	10.5428489580856
ENSMUSG00000056904.3	7.50077871909178	7.40564455230165	7.54065843794308	6.98375731087802	7.0165321411631	7.24063241640165
ENSMUSG00000056917.12	10.7455680159393	10.8570941610753	10.690519530817	9.82402980140033	10.4323117405159	9.9344940180195
ENSMUSG00000056919.9	10.2471566968474	10.2972071149762	10.2617135829503	10.9144467996031	10.9961812447815	11.0444858746216
ENSMUSG00000056938.16	10.520713355163	10.3623720171688	10.7374817298309	8.67171077339605	8.93813948933397	8.32244150408519
ENSMUSG00000056941.17	11.0640139259559	10.9591400955235	11.2574434598351	11.6123521477566	11.4570855892396	11.7577018390345
ENSMUSG00000056943.2	2.88093839317819	2.22394674729843	3.26427365315668	3.31767458302749	2.86503203330686	3.67144133665354
ENSMUSG00000056947.5	2.72766003100302	1.77023228317961	2.32684111219831	12.6412246546799	11.9479280696348	12.4055740382125
ENSMUSG00000056952.13	11.9517508735347	11.649486120961	11.877666733204	11.8681042947359	11.8563261426969	11.9840264579372
ENSMUSG00000056962.11	12.2375816419397	12.2347528338276	12.1288224187735	12.1778480102787	12.301740520435	12.5770301421958
ENSMUSG00000056966.7	1.66382376265612	2.13222543105743	1.2312808852437	1.26040724374756	1.66564968251017	0.608128525229751
ENSMUSG00000056972.6	6.91707510943689	7.95296257946749	6.93702848699095	11.4992552678857	11.3662556611659	12.1061329841559
ENSMUSG00000056973.6	0.174360371925053	0.267152126485468	0.237504729469446	2.13158134217405	2.11224039338198	2.71856195598048
ENSMUSG00000056987.8	1.60050583949336	2.35202232584024	1.75905627641483	4.1830865778408	3.66279077287659	3.7429561290412
ENSMUSG00000056999.14	13.4201988517256	13.588633947682	13.2161926459044	12.2782723441956	12.3907056729371	12.1592624879048
ENSMUSG00000057000.12	4.81532514454094	4.98718001112501	5.31120625212178	7.59492803101722	6.40604339580114	4.68251359608175
ENSMUSG00000057036.7	11.6825075313621	11.5727083379623	11.5549079546079	9.87332824608366	9.94951962263046	9.8041271605325
ENSMUSG00000057054.11	7.92897880290166	7.52128562651268	7.75921775191087	5.59401205204233	5.85040853987595	5.88619018559479
ENSMUSG00000057058.16	4.4461457216797	3.88230528022221	4.78683898835452	6.58077564371187	5.48004035037075	6.07317652682553
ENSMUSG00000057060.7	4.47629560822421	4.87587732464483	4.47238980086527	5.8385266425812	5.24182230972158	5.01782423884974
ENSMUSG00000057068.15	2.11370352405688	0.709896094572378	1.20473619793717	1.00105257534044	0.685429804901685	0.313305484514921
ENSMUSG00000057069.7	10.10629769867	10.3646403717186	9.90949272622443	9.78431307058162	9.96165186886274	9.85279297126355
ENSMUSG00000057072.11	1.33287720157368	2.00497106557381	2.11157987622734	3.36727111016514	2.13775455717405	0.766904928926255
ENSMUSG00000057092.12	5.1417777236445	5.55375965085801	6.25800543685215	5.01970304842923	8.59343488493609	3.5678313220248
ENSMUSG00000057093.14	8.09563470494469	8.2669066020685	7.98153136774067	10.0634218264271	9.86540464165889	10.3606133928027
ENSMUSG00000057098.14	5.35446442113652	5.33843885885657	5.17550838353296	13.6497674724554	12.5843624653311	13.1990031958709
ENSMUSG00000057101.8	11.2343850381	11.4565314690997	11.0863902594746	12.1805228010727	11.9852686012384	12.4356472772086
ENSMUSG00000057103.10	6.38503812389222	6.51922349793703	6.28193774447388	8.24087663289353	8.0182028098894	8.47632869905758
ENSMUSG00000057110.15	12.0616499527596	11.9013836801448	12.1187723026584	11.6263804709117	12.0298051441971	12.0116156479209
ENSMUSG00000057113.13	17.6703641613872	17.834385631227	17.5222235595996	16.4575600433939	16.2103668079001	15.7659945276351
ENSMUSG00000057123.14	1.68973224565877	3.43298329969086	3.15662136719301	3.87993930053426	3.37269357649103	2.3757229044458
ENSMUSG00000057130.11	11.7615576178619	11.9015348417242	11.7705334537461	10.9985158751899	10.9576811007114	11.1012191211445
ENSMUSG00000057132.16	7.61030939091111	8.20110573289991	7.12761879603494	6.21332155327956	6.1273921692937	5.4226154384357
ENSMUSG00000057133.14	13.1226467041664	13.0207708671915	13.423628717252	13.8416582118749	13.7281499528949	13.8602880274028
ENSMUSG00000057134.5	12.3184257786091	12.2370386338598	12.2839423498608	12.5762974956536	12.2686802258902	12.8164859631776
ENSMUSG00000057137.9	8.80738298431922	8.13021880855102	9.47098718132461	5.81712823073053	8.20762080636161	6.24918949706628
ENSMUSG00000057143.15	10.5585408333511	10.1006490221758	11.3051656505143	8.84761422763526	8.82913854415374	7.3670985350657
ENSMUSG00000057147.13	10.965369838594	11.2793517481655	10.8778381849386	10.2405128722146	10.3303520447964	10.0910974946793
ENSMUSG00000057156.10	9.28628332959301	9.1833545381447	9.69316162555441	10.3965937076886	10.3438467639459	10.8006754693028
ENSMUSG00000057157.3	4.48179219852592	4.96461540596416	4.0210966199493	3.9422603981796	3.67246258389143	3.41902172148926
ENSMUSG00000057160.2	2.01688950907544	0.952584213424843	1.2129972591066	1.48078028765573	2.20102130644814	0.568106930043544
ENSMUSG00000057170.6	6.16752284268112	6.06027227355604	6.16446052881547	5.40515453157355	6.77250331549932	6.43846673037995
ENSMUSG00000057173.8	3.6496815001853	3.27511813672739	3.63266501496276	2.09184997034084	1.80524145713415	2.30959463715993
ENSMUSG00000057176.4	8.10327167393071	8.07202974618569	7.72466277089656	8.61895145591938	8.63219020546305	8.97485028344702
ENSMUSG00000057177.12	12.8293486560778	12.8604063347186	12.8028263813604	13.3852115900719	13.2483553665073	13.6213170517878
ENSMUSG00000057181.15	11.0936807832153	10.9116525356274	11.1341339526641	12.224431292468	11.7343452404423	12.2113966840347
ENSMUSG00000057182.14	5.42935779190627	7.65002991529546	4.86010058893792	13.9509956835642	13.5911321658306	13.9618099522655
ENSMUSG00000057191.13	1.38111336300257	1.54457416574572	2.07534477292964	1.758669904521	2.24059276507904	2.46871252777038
ENSMUSG00000057193.8	13.4068620549749	13.1834626066095	13.7988753306661	12.5750585964795	12.7924738714663	12.6858306577143
ENSMUSG00000057195.13	0.0536875595154032	0.240582809016441	0.182158031155573	1.68154041473873	5.47057398179155	3.68064375844538
ENSMUSG00000057215.6	4.87811881329833	5.60155594292929	3.42080886239829	3.58035624145635	2.81009561464653	1.20343473790144
ENSMUSG00000057219.11	8.07608002650793	7.95141002500582	8.07304111816425	9.66248619735529	9.35735047301854	9.6745933135166
ENSMUSG00000057223.6	3.62884887385657	4.39745150410273	3.4707942573484	1.26540746559039	1.63473830550774	0.876053143571183
ENSMUSG00000057228.6	3.94000811495766	3.50522300774966	4.99886886458596	4.88327546187923	4.85639495236947	5.16500461901683
ENSMUSG00000057229.11	11.2866229716173	11.5355639604733	11.2799110354657	10.9705847958698	10.8009606315602	10.8615755694251
ENSMUSG00000057230.13	11.6102532174767	11.3125857369976	11.8057743130812	13.8083029984967	13.592755487224	13.8409962052007
ENSMUSG00000057234.9	8.94248867388589	9.16485150255043	8.94035450369778	8.00852749796985	8.09628090410166	7.88616035118306
ENSMUSG00000057236.10	15.3721806207839	15.5246970144106	15.1366338521564	15.1108208181323	15.0254224039766	15.350711158854
ENSMUSG00000057244.6	5.75886064588359	5.45301557873041	5.36523432075934	4.09140323604905	3.98937940506297	2.68088594307782
ENSMUSG00000057246.15	4.37348805278425	5.13129493131956	5.4342849263409	7.86691722725436	7.62254492567975	8.20453941347509
ENSMUSG00000057262.2	7.3366831491592	7.33908694046571	7.47962012652709	6.32515934576671	6.17154975781593	6.3752253030906
ENSMUSG00000057265.13	6.20632476351188	6.65447029356292	6.45846893290907	8.46208050412664	8.12767453249103	8.08887834390474
ENSMUSG00000057278.8	13.1927797071567	13.4331970571261	13.104323127812	12.1558714931421	12.2353531894159	12.4071625449823
ENSMUSG00000057286.6	9.50950529812622	9.55380922023086	9.91429603549072	6.25899109149417	7.99845234558118	6.11875254716786
ENSMUSG00000057315.14	6.89770858577242	5.51317522053243	7.29045971407407	7.97699478907004	7.67150459695399	6.9710222941861
ENSMUSG00000057321.2	-0.0655414131693204	0.0453166583392353	0.0102714326353488	2.36702857807154	3.35005304479622	0.789570881799602
ENSMUSG00000057322.12	15.0699472701339	15.1436882365955	14.8827769873656	13.7502988720554	13.499161135029	13.5380528050427
ENSMUSG00000057329.7	8.57024308398393	7.98032986666131	8.91079612275356	11.3672635812126	10.7255084944278	10.6978675661404
ENSMUSG00000057335.11	11.2163277136468	11.0165315465142	11.263497743932	15.0816931166034	14.6194698125202	15.0905582997539
ENSMUSG00000057337.13	6.88799229974288	7.67970005185483	6.4021440864036	9.47814179169401	9.67442797282021	9.75410649857507
ENSMUSG00000057342.15	10.4182545522219	10.3980871481116	10.5934615344262	10.9986594022857	11.0415816709534	11.1879391573612
ENSMUSG00000057359.7	8.47099409463272	8.78526632326142	8.14016071289788	8.64704545399177	8.28973886251937	7.90917170540709
ENSMUSG00000057363.12	12.1152592089896	12.1707518909715	12.2565035614392	11.5550507384603	11.4933150793402	11.257931524708
ENSMUSG00000057367.12	12.550202119231	12.5904219360548	12.5006373184867	12.4011258402436	12.3106231246159	12.5087897675836
ENSMUSG00000057370.5	4.52449882812185	4.37040346814766	4.53480028590845	3.50275790097149	1.9795570718638	2.98060906198983
ENSMUSG00000057375.13	11.0421332606684	11.0688561124343	10.9348387312788	11.0476219524008	11.0240469431024	11.0345476470832
ENSMUSG00000057378.15	6.76858694245301	8.4531051412501	5.48675252127632	10.1597781081101	9.4007397341054	9.4900401426336
ENSMUSG00000057388.9	12.1949830117506	12.3305157310087	12.1018835110024	11.8814481408321	11.77735092873	12.0203775822532
ENSMUSG00000057396.7	8.55173692780142	8.6218071308506	8.94269093327889	9.83861268664375	9.48113080398232	9.84837110218212
ENSMUSG00000057400.14	-0.263127104740195	-0.175984957628464	-0.203675548450574	2.68557488616101	1.95623277457898	-0.106508698807732
ENSMUSG00000057406.16	12.908123585826	12.6807945895544	13.1609360172446	14.9478239357333	14.7191868575821	15.1176076963463
ENSMUSG00000057409.6	10.2345997431612	9.81767179859634	10.2861994597	9.35312252824763	9.0331526664194	9.16783472761518
ENSMUSG00000057411.8	11.6947138497447	11.5429738482264	11.9634092035953	11.1093096635063	11.1363634745108	11.4441274207954
ENSMUSG00000057421.12	12.8841534761953	13.0982946095353	12.5159959226961	12.8254111692756	12.9062769756843	12.7292071890647
ENSMUSG00000057440.7	11.3786566514273	11.3347528742166	11.5436522705578	10.944555211913	11.09437905688	11.2428247913588
ENSMUSG00000057454.5	6.08224248467711	6.18975864147838	6.27441757674217	1.98336920805771	2.71919083122556	2.82959975879732
ENSMUSG00000057455.12	0.935992929285173	1.23189538911427	1.13913526649966	9.99308668465639	8.961213681935	8.93252577567396
ENSMUSG00000057457.11	4.79003697004378	4.59682484479087	4.9660051293991	6.87570657052015	6.61058241523433	6.48625169885713
ENSMUSG00000057465.5	2.03626167024288	3.75592390312947	0.984948408705188	1.6739488610319	1.6567519638409	0.593734862055906
ENSMUSG00000057469.8	11.1375463372842	11.0179660774937	11.1729061023503	11.540894779769	11.7246197680691	12.0388698373272
ENSMUSG00000057497.8	12.7198216565807	12.6460583850568	12.6171316977072	12.1932608349406	12.1661168978793	12.3591901151889
ENSMUSG00000057499.3	5.86512237415316	5.41526421103054	5.48586486229113	3.98242401419268	4.03565908467413	4.29956083123008
ENSMUSG00000057506.4	12.3695476528709	12.0750501338592	12.3401990419111	11.8651609895027	11.7706045285325	12.0066244493979
ENSMUSG00000057522.15	11.3424966086862	11.2271256483299	11.5828911719516	13.2776173187317	12.7756841515437	13.2830683371287
ENSMUSG00000057530.14	12.3389117330026	12.1023921043455	12.6161150638007	11.1130343531272	11.190335898435	11.0812631445839
ENSMUSG00000057531.14	10.3202115545567	10.2634385713862	10.3621377891132	11.5471140178016	11.2379909528378	11.5670153061307
ENSMUSG00000057534.13	5.58376838341454	6.07489038200909	4.76842252190428	4.79225952212911	3.85063370161222	3.34527208016506
ENSMUSG00000057541.14	12.4860477447977	12.4663282004613	12.3888079825386	11.008847539261	11.0941871076977	10.829111552132
ENSMUSG00000057551.10	11.7767448776865	12.0747034633575	11.6599395163984	12.418678488309	12.2275978010844	12.4325816435003
ENSMUSG00000057554.13	9.70530215921097	9.7991112466021	9.61437392183283	10.4139695425665	10.463965578245	10.364798445141
ENSMUSG00000057561.9	14.2724562007412	14.4205810347934	14.0518222680988	12.6067931714432	12.7340818285417	12.4774530675834
ENSMUSG00000057572.15	11.3884045967503	11.4745951683079	11.1234483492249	10.5056721281752	10.6096496405784	10.8146077313791
ENSMUSG00000057580.4	6.2155837719659	6.69702739009264	6.30667992646067	4.92329849759635	5.17544376917337	5.6833542641679
ENSMUSG00000057594.12	9.15836462625132	8.77922608564018	9.21385195368469	10.5644453626955	10.3687024582439	10.8710219700012
ENSMUSG00000057596.13	4.86279668384237	3.84010434721525	5.12848662344714	3.9578703131958	3.773170760862	3.43051860401265
ENSMUSG00000057604.9	3.81344162924029	4.10743431447872	3.70582289902795	8.78857926185208	8.43895508044615	8.9104729719166
ENSMUSG00000057605.4	9.63492427670116	9.67100796790374	9.42379012105511	8.22622695167445	8.22347237629735	8.41026686965674
ENSMUSG00000057606.14	3.27850287331644	2.46686022822231	3.31023586431954	3.3650036396868	4.12377165414683	2.43875903290733
ENSMUSG00000057614.6	9.62615330270531	10.1816975285893	9.51127082438598	11.5368357818065	11.2394998812248	11.9620796880908
ENSMUSG00000057615.5	7.45809890492478	8.63990523267037	7.39883496665853	7.35086196273948	9.72919652770107	7.50059696593622
ENSMUSG00000057637.13	11.6724151010303	11.67656577422	11.628893045691	13.2799386209064	13.1631825649141	13.3721517698297
ENSMUSG00000057649.6	11.5681611458943	11.550081913555	11.6566255269441	12.8836697664364	12.8842091639099	13.1635301347076
ENSMUSG00000057657.4	9.60298465986092	9.76311212234603	9.50579339612163	7.98027950151027	8.09189724823954	7.83904421678598
ENSMUSG00000057666.18	17.8018115542806	18.1168253248329	17.5594357847792	16.413770046762	16.6273371622145	16.474790440118
ENSMUSG00000057667.7	9.76509971010337	9.9879161069419	9.71678532976883	10.0152823279614	9.85798324742846	10.3766126182406
ENSMUSG00000057672.16	11.2480141977814	11.3189606477392	11.3743942558296	12.9797200751631	13.1472068293349	12.9968373388328
ENSMUSG00000057691.8	11.1530838918657	10.920683251629	11.2494104872581	12.0431837673551	11.9049377108574	12.2216637909704
ENSMUSG00000057696.4	6.75276450700862	6.91961662263112	6.87160964260299	5.52495717661463	5.04869514336501	5.90046540723115
ENSMUSG00000057697.2	3.60922614192799	4.01663060172028	2.61435500640403	2.3164244772538	2.29735863009624	2.02844706299068
ENSMUSG00000057706.7	10.2686166129915	10.6283651239885	9.81554175369084	13.3861227171848	13.0660921065961	13.7293071275964
ENSMUSG00000057715.13	7.54653213743639	8.14642574455463	7.93316079478658	7.66531759623939	6.6982891963074	7.23470329204644
ENSMUSG00000057716.6	4.09708488304942	5.43836362480442	5.24029789895606	13.3716027449865	12.7068288532957	13.2653740907765
ENSMUSG00000057719.10	10.3982103396471	8.59895768681773	10.779035515022	5.0504349561959	6.28910713804849	3.87634839674364
ENSMUSG00000057722.17	7.73166869374112	7.45059381473223	8.18349330180156	8.90057502766082	9.73180590717266	8.5564914289791
ENSMUSG00000057726.3	6.11396027867448	6.58551768119578	6.60592843782414	8.04303196065789	10.527130677554	8.58721778310766
ENSMUSG00000057729.12	9.03348788930445	9.31979331122361	8.81477001670242	8.87168422535356	9.11423509103995	9.73062052635355
ENSMUSG00000057738.13	15.1728299932807	14.8833013348339	15.4726704284325	16.2037370508607	15.9434238165957	16.2309472748348
ENSMUSG00000057751.14	10.6103238146129	11.3172614910485	10.5981206865866	11.5058455851221	11.6281657076361	11.8304460131335
ENSMUSG00000057762.6	8.53078061309888	8.33748133650211	8.84857656399006	4.82158248820888	5.637085658849	4.27104021314003
ENSMUSG00000057766.13	4.79911643256581	5.14283341325826	4.79677766152735	8.78975030358728	8.04223349173668	8.54289110506077
ENSMUSG00000057777.4	3.47277870771354	3.60390553777443	3.83719578841348	14.2712226671584	13.963809088556	14.7222805528942
ENSMUSG00000057778.14	9.2489635191642	8.70085070920804	9.50072661123304	8.95277652521538	8.60576016560852	8.7947066275011
ENSMUSG00000057788.13	11.8457693770762	12.1412401396328	11.7734977310457	11.9508117956455	12.018064428499	11.754517880605
ENSMUSG00000057789.13	11.7927853357174	11.7741769677194	11.8572713356714	10.8496533020042	11.0643207083714	10.9505174953966
ENSMUSG00000057802.8	3.79268652555151	4.300391925716	3.72420294475457	1.82799178546536	2.51819218793152	1.65721567886214
ENSMUSG00000057816.7	4.20997952864019	1.29298737777997	4.29458245083123	1.65344741630205	2.37427746893536	1.46031066709202
ENSMUSG00000057818.8	1.23047626360258	2.59231816694327	1.76526753415529	4.75651990965188	4.0087896747722	4.21280474578363
ENSMUSG00000057829.5	0.815851719269866	0.759110911017965	0.7196907679386	0.492036226433828	0.48528079622765	0.577957708450628
ENSMUSG00000057835.7	8.4327619177099	7.95031058511384	8.50896278934239	9.19441886386678	9.13159137928087	9.40121822020823
ENSMUSG00000057836.12	4.61586813404961	4.08442952963273	4.20275222691263	8.91206602836039	8.35451550967482	5.61976287228137
